1229	936
1229	937
1229	855
1229	707
1229	1647
1229	413
943	1101
943	1340
943	432
943	433
943	287
943	531
943	1119
943	1090
706	1296
706	1138
706	1104
706	845
706	1136
706	1218
706	706
706	1154
706	70
707	164
707	1136
707	697
707	1610
707	955
707	693
707	1600
707	705
708	937
708	855
708	1314
708	666
708	887
708	942
708	708
708	1149
1064	1648
1064	1649
1064	1255
1064	1650
1064	1180
1064	1242
1064	1651
1064	901
1066	1242
1066	1243
1066	1240
1066	485
1066	1188
1066	877
1066	258
1066	960
134	448
134	887
134	725
134	118
134	134
134	1652
134	708
134	980
134	552
1572	991
1572	541
1572	1653
1572	1188
1572	289
1572	792
1572	592
1572	152
688	1135
688	680
688	730
688	1271
688	1651
688	738
688	1188
688	344
1148	697
1148	1610
1148	1150
1148	592
1148	388
1148	1555
1148	623
1148	690
1570	1466
1570	1654
1570	1655
1570	1656
1570	1657
1570	255
1570	1658
1570	1570
1570	1557
730	519
730	688
730	724
730	1137
730	679
730	507
730	972
1136	705
1136	1293
1136	707
1136	1254
1136	164
1136	1659
1136	592
1136	937
1137	730
1137	1271
1137	731
1137	752
1137	139
1137	724
752	1137
752	1380
752	591
752	139
752	448
752	752
752	1660
752	1296
752	1153
1157	1661
1157	944
1157	1662
1157	1663
1157	1155
1157	1664
1157	1665
1157	1666
105	1667
105	1668
105	355
105	1669
105	1419
105	1116
105	570
105	1505
765	668
765	60
765	1440
765	1349
765	76
765	85
765	1027
765	15
1354	1670
1354	1671
1354	1629
1354	1145
1354	998
1354	1672
1354	1673
1354	1674
1354	924
928	515
928	181
928	477
928	856
928	1547
928	1075
928	928
1003	650
1003	651
1003	1196
1003	1675
1003	571
1003	1651
1003	1475
1579	1227
1579	1261
1579	1406
1579	1407
1579	273
1579	1676
1579	1579
1579	1677
1579	440
1051	1050
1051	1442
1051	800
1051	743
1051	1192
1051	45
1051	1678
1051	1091
1051	123
1441	1049
1441	1052
1441	756
1441	1002
1441	591
1441	1000
1441	60
1441	71
1446	747
1446	1449
1446	1600
1446	1569
1446	1679
1446	1680
1446	1681
1446	1682
1446	770
1442	1002
1442	1683
1442	1051
1442	739
1442	1442
1442	1108
1442	832
1442	1050
1442	326
802	1568
802	1566
802	1684
802	1389
802	1611
802	1685
802	1449
802	53
1017	1133
1017	249
1017	318
1017	806
1017	797
1017	931
1017	1017
1017	1686
1017	265
744	65
744	182
744	761
744	63
744	128
744	283
744	1454
744	1222
744	40
764	1345
764	1346
764	783
764	146
764	860
764	857
764	157
764	1373
79	42
79	40
79	155
79	405
79	762
79	1687
79	753
79	757
1346	1221
1346	1608
1346	764
1346	780
1346	156
1346	409
1346	1338
1345	1373
1345	1221
1345	858
1345	764
1345	1166
1345	623
1345	267
1600	1445
1600	1446
1600	1680
1600	50
1600	1688
1600	1444
1600	1689
1600	300
1600	837
1273	1425
1273	1594
1273	1690
1273	1131
1273	850
1273	1691
1273	1692
1273	1248
1273	1693
1089	296
1089	297
1089	847
1089	367
1089	1536
1089	1653
1089	292
1089	77
1109	95
1109	1694
1109	1695
1109	1115
1109	1696
1109	1220
1109	1697
1109	1224
1109	1698
1284	1359
1284	871
1284	1055
1284	1312
1284	1699
1284	1239
1284	727
1284	155
1071	1234
1071	1223
1071	1235
1071	808
1071	1700
1071	830
1071	1098
1471	806
1471	1686
1471	665
1471	1061
1471	1193
1471	1701
1471	1702
1471	1703
1609	1498
1609	1535
1609	1500
1609	1704
1609	1705
1609	1429
1609	1055
1609	875
1609	1233
1322	1706
1322	1319
1322	1707
1322	1395
1322	1708
1322	661
1322	1322
1322	1709
1536	364
1536	848
1536	366
1536	1247
1536	321
1536	1223
1536	830
1536	262
786	147
786	790
786	1311
786	1077
786	1694
786	73
786	1710
786	1359
786	1711
365	510
365	347
365	436
365	851
365	518
365	1514
365	450
365	331
1129	1518
1129	34
1129	389
1129	1381
1129	750
1129	228
1129	1121
1129	1278
1130	1160
1130	1676
1130	1040
1130	1712
1130	1130
1130	1713
1130	1183
1130	1714
1130	1715
436	450
436	365
436	281
436	360
436	567
436	600
436	421
436	1073
727	1716
727	974
727	1717
727	1474
727	1718
727	1048
727	1719
727	1720
727	97
897	1467
897	93
897	98
897	1721
897	897
897	1722
897	1093
897	96
1340	287
1340	600
1340	943
1340	1090
1340	432
1340	1723
1340	1123
1340	421
1340	470
1352	876
1352	877
1352	1236
1352	1238
1352	431
1352	831
1352	1352
877	106
877	316
877	1352
877	1216
877	312
877	567
877	1397
877	876
877	295
1091	433
1091	335
1091	435
1091	831
1091	749
1091	292
1091	1724
1091	1152
1270	1269
1270	1612
1270	823
1270	824
1270	1725
1270	353
1270	778
1270	499
1270	1726
1237	434
1237	435
1237	1517
1237	288
1237	1237
1237	913
1237	153
914	1126
914	1502
914	1551
914	1116
914	648
914	1471
914	355
914	1474
914	721
1375	1374
1375	854
1375	866
1375	242
1375	314
1375	1070
1375	1096
1375	31
1097	749
1097	1377
1097	751
1097	1519
1097	906
1097	18
1097	1727
757	67
757	26
757	763
757	799
757	42
757	155
757	1051
757	761
757	79
749	221
749	866
749	25
749	1097
749	533
749	547
749	581
1140	332
1140	138
1140	907
1140	904
1140	1413
1140	1269
1140	1728
1140	936
666	708
666	661
666	991
666	541
666	1572
666	711
666	1729
666	889
867	1549
867	1730
867	1578
867	1731
867	1286
867	1732
867	1546
867	896
867	1057
991	1314
991	666
991	1295
991	1572
991	401
991	1522
991	711
991	135
1138	1281
1138	1154
1138	706
1138	353
1138	1054
1138	630
1138	668
1138	1232
1138	1104
934	880
934	929
934	1293
934	590
934	1229
934	90
934	646
934	287
1307	1178
1307	1719
1307	1733
1307	1307
1307	1734
1307	1655
1307	1625
1293	646
1293	934
1293	1136
1293	935
1293	664
1293	243
1293	1735
1293	609
1293	1293
1294	1065
1294	388
1294	647
1294	241
1294	1101
1294	955
1294	1138
1294	1280
1294	1245
656	1736
656	1737
656	1172
656	1738
656	1435
656	1451
656	1739
697	682
697	707
697	689
697	1148
697	711
697	680
697	1149
697	1135
697	890
792	845
792	912
792	703
792	624
792	1732
792	481
792	754
792	392
792	991
698	1651
698	1328
698	1558
698	1740
698	982
698	1741
698	1742
698	655
698	1743
690	645
690	927
690	736
690	1657
690	725
690	1744
690	729
690	567
1651	1181
1651	1745
1651	1743
1651	698
1651	1415
1651	1746
1651	1747
1651	1559
1188	1572
1188	1185
1188	1414
1188	37
1188	1113
1188	591
1188	1748
1188	1653
1188	627
732	1749
732	911
732	648
732	649
732	715
732	883
732	1750
732	419
732	1258
733	1751
733	1752
733	1753
733	1754
733	1755
733	906
733	1728
733	1741
733	1570
198	193
198	194
198	1094
198	810
198	1756
198	850
198	1716
198	1604
198	1016
577	981
577	140
577	552
577	1757
577	579
577	1653
577	904
577	979
577	1236
1183	1412
1183	500
1183	1758
1183	1759
1183	1760
1183	1761
1183	1762
1183	1575
1440	765
1440	1049
1440	1052
1440	60
1440	110
1349	1257
1349	1763
1349	1472
1349	1012
1349	1006
1349	868
1349	262
1349	1078
63	744
63	763
63	42
63	40
63	1764
63	1765
63	940
63	1766
66	863
66	457
66	478
66	24
66	746
66	1012
66	1767
755	61
755	62
755	67
755	26
755	802
755	836
755	857
1310	1768
1310	1769
1310	1770
1310	1771
1310	1772
1310	926
1310	1773
1310	156
406	82
406	272
406	411
406	1357
406	1269
406	1608
406	157
406	1478
406	1166
761	123
761	744
761	1341
761	42
761	854
761	19
761	1573
761	109
1341	400
1341	761
1341	1608
1341	762
1341	1341
1341	42
1341	772
1341	52
1341	834
1342	1754
1342	1774
1342	1775
1342	1776
1342	1777
1342	1576
1342	733
1342	1778
903	742
903	660
903	129
903	976
903	1022
903	903
1343	1779
1343	1421
1343	1228
1343	1697
1343	1780
1343	1781
1343	1782
1343	1343
1343	1664
1608	160
1608	1341
1608	1346
1608	154
1608	88
1608	1221
1608	1344
1608	1783
1608	1045
1551	1174
1551	914
1551	1176
1551	1272
1551	1054
1551	1452
1551	1127
1551	1669
1551	971
1347	1738
1347	1784
1347	1302
1347	1785
1347	1786
1347	1787
1347	1788
1347	1789
1347	1706
800	85
800	1051
800	189
800	1338
800	366
800	1002
800	800
800	799
783	858
783	764
783	860
783	231
783	1373
783	783
783	177
783	768
783	1096
1513	1790
1513	1516
1513	988
1513	1791
1513	1792
1513	1343
1513	1793
862	493
862	494
862	873
862	1605
862	1794
862	928
862	671
862	1795
862	1012
1173	1796
1173	1797
1173	657
1173	96
1173	1173
1173	1798
1173	715
1173	259
1173	102
1605	862
1605	1799
1605	758
1605	1800
1605	1801
1605	233
1605	974
1606	410
1606	1802
1606	58
1606	1568
1606	1467
1606	53
1606	1441
1606	54
1607	1803
1607	675
1607	1804
1607	1736
1607	1696
1607	1607
1607	1805
367	1089
367	314
367	348
367	223
367	367
367	791
367	362
367	851
1653	1295
1653	1572
1653	1182
1653	1414
1653	135
1653	1179
1653	483
315	1223
315	292
315	808
315	1105
315	474
315	1071
1355	1334
1355	1563
1355	1139
1355	1806
1355	1305
1355	1541
1355	1807
1355	1239
848	84
848	348
848	1536
848	267
848	207
848	859
848	600
848	858
848	21
1332	498
1332	499
1332	1397
1332	422
1332	877
1332	168
1332	1236
1332	603
1332	103
851	365
851	366
851	360
851	830
851	281
851	181
851	1073
851	423
368	1021
368	1515
368	335
368	106
368	1808
368	421
368	1340
368	1217
1514	808
1514	1105
1514	496
1514	497
1514	511
1514	323
1514	70
1514	236
1514	1080
567	959
567	518
567	547
567	572
567	1669
567	977
567	769
567	425
567	1725
1073	853
1073	1235
1073	864
1073	251
1073	1651
1073	1090
1073	1073
1073	568
1073	1227
852	281
852	360
852	1021
852	1515
852	426
852	433
852	335
852	392
852	1103
1610	707
1610	1254
1610	1148
1610	1149
1610	332
1610	1752
1610	164
1610	984
1723	1612
1723	1016
1723	824
1723	1756
1723	1269
1723	250
1723	999
1723	32
1723	1270
1123	1244
1123	1382
1123	266
1123	754
1123	750
1123	471
1123	751
1123	1809
1123	1245
1119	1211
1119	1212
1119	1810
1119	1811
1119	1812
1119	1642
1119	1119
1119	1087
1119	1813
250	232
250	478
250	1096
250	1257
250	1496
250	249
250	1062
1150	689
1150	1148
1150	1380
1150	983
1150	711
1150	1150
1150	1271
1150	707
434	474
434	417
434	1376
434	1237
434	1814
434	25
434	166
434	561
466	1265
466	570
466	1815
466	1749
466	527
466	135
466	826
466	913
466	1816
1376	854
1376	434
1376	242
1376	1517
1376	568
1376	335
1376	1377
1376	1669
1376	629
1245	389
1245	1381
1245	1244
1245	1382
1245	25
1245	953
1245	1121
989	647
989	241
989	930
989	1281
989	989
989	1817
989	582
989	929
1096	249
1096	250
1096	806
1096	1686
1096	1284
1096	1215
1096	314
1096	1096
1377	866
1377	242
1377	1097
1377	1518
1377	609
1377	1381
1377	640
1377	1059
1381	1129
1381	1582
1381	1245
1381	1121
1381	297
1381	1112
1381	1381
1381	1511
1543	907
1543	904
1543	1415
1543	1746
1543	1147
1543	140
1543	135
1543	634
1254	1136
1254	935
1254	1610
1254	937
1254	1229
1254	1254
935	1293
935	590
935	1254
935	1229
935	935
935	715
935	666
664	1418
664	1818
664	152
664	985
664	1194
664	1819
664	820
664	480
664	1010
1735	1820
1735	1561
1735	1334
1735	1563
1735	553
1735	92
1735	585
1659	1821
1659	1822
1659	1180
1659	1823
1659	873
1659	1762
1659	1308
1659	1824
937	1254
937	1229
937	1149
937	708
937	461
937	18
937	582
937	1825
937	277
1149	1610
1149	937
1149	592
1149	1314
1149	1263
1149	479
1380	1271
1380	1150
1380	752
1380	888
1380	725
1380	724
1380	876
1380	1826
1380	1137
139	752
139	888
139	889
139	448
139	569
139	1827
139	591
139	368
1558	1743
1558	698
1558	1828
1558	652
1558	1758
1558	1676
1558	1649
1559	1829
1559	1181
1559	1830
1559	1743
1559	908
1559	1032
1559	1651
1559	652
1559	1325
1560	1577
1560	1637
1560	1575
1560	1831
1560	1560
1560	1832
1560	1739
1560	1833
1560	1785
1147	927
1147	591
1147	736
1147	1316
1147	1218
1147	519
1147	634
1147	1440
1657	1834
1657	1835
1657	1836
1657	1837
1657	671
1657	1624
1657	1750
1657	1439
1657	1776
1744	1838
1744	1630
1744	1839
1744	1631
1744	1707
1744	1840
1744	624
1744	1322
1744	1321
1443	407
1443	901
1443	1841
1443	1842
1443	1201
1443	1443
1443	1706
1050	756
1050	1002
1050	85
1050	1051
1050	77
1050	80
1050	26
1050	757
1501	1843
1501	1691
1501	1422
1501	1387
1501	1844
1501	635
1501	1845
1501	1846
763	182
763	757
763	63
763	78
763	79
763	162
763	790
1222	153
1222	801
1222	832
1222	1200
1222	763
1222	250
1222	1847
1222	1848
1573	1849
1573	1845
1573	1850
1573	1851
1573	1781
1573	1203
1573	965
1573	1852
1573	1853
762	1341
762	42
762	154
762	155
762	400
762	835
762	146
52	1853
52	1163
52	1227
52	1261
52	1061
52	52
52	1854
52	1676
834	781
834	1455
834	177
834	178
834	315
834	515
834	1855
834	834
834	477
154	1608
154	762
154	780
154	122
154	1473
154	782
154	123
154	154
154	1221
1783	1500
1783	1704
1783	1430
1783	197
1783	1432
1783	1856
1783	1468
156	780
156	122
156	781
156	1455
156	1337
156	1344
156	229
156	1193
1338	800
1338	743
1338	801
1338	742
1338	360
1338	407
1338	740
1338	411
1338	513
157	122
157	82
157	1455
157	411
157	45
157	157
157	856
820	860
820	231
820	822
820	861
820	249
820	820
820	821
820	78
1455	156
1455	157
1455	834
1455	1020
1455	821
1455	1857
1455	162
1455	178
477	782
477	928
477	362
477	247
477	1073
477	477
477	107
477	958
477	289
822	1088
822	820
822	399
822	515
822	477
822	1117
822	858
822	95
785	1075
785	230
785	147
785	790
785	907
785	1239
1256	1072
1256	1581
1256	1197
1256	320
1256	1164
1256	1052
1256	703
399	314
399	822
399	223
399	782
399	1061
399	399
791	1677
791	1687
791	1588
791	1858
791	1859
791	1700
791	987
207	1860
207	1861
207	1862
207	1726
207	1863
207	197
207	1864
207	1865
1247	1536
1247	267
1247	1234
1247	1223
1247	1105
1247	537
1247	1542
1247	347
1247	811
262	223
262	782
262	234
262	362
262	249
262	383
262	247
262	530
262	318
576	980
576	981
576	552
576	702
576	1553
576	610
576	1866
1092	825
1092	826
1092	884
1092	992
1092	32
1092	814
1092	939
1092	528
1092	1123
181	861
181	177
181	928
181	179
181	856
181	478
853	360
853	830
853	1515
853	1073
853	1809
853	609
853	853
853	1090
853	632
1515	852
1515	853
1515	368
1515	864
1515	1044
1515	1867
1515	460
1515	353
1515	1021
1391	461
1391	462
1391	718
1391	1266
1391	1066
1391	1258
1391	1243
1391	1815
316	864
316	251
316	877
316	1044
316	1163
316	958
316	861
316	1017
435	417
435	1091
435	1237
435	533
435	432
435	288
435	434
435	474
435	1117
437	1575
437	1831
437	1635
437	1868
437	1388
437	1347
437	634
437	672
1814	1869
1814	1870
1814	1871
1814	1872
1814	1814
1814	581
1814	1593
1814	1636
1517	1376
1517	1237
1517	865
1517	960
1517	1518
1517	242
1517	318
1517	241
568	547
568	572
568	1263
568	1264
568	873
568	1815
568	183
568	915
1669	105
1669	721
1669	1118
1669	1873
1669	355
1669	1427
1669	1323
1378	1874
1378	1875
1378	1106
1378	1107
1378	1524
1378	1721
1378	1463
1378	286
1378	1058
1518	1377
1518	865
1518	1519
1518	1129
1518	28
1518	1294
1518	1518
1518	1513
1059	1702
1059	874
1059	1283
1059	463
1059	1059
1059	810
1059	1139
1519	1097
1519	1518
1519	1277
1519	389
1519	537
1519	1572
1519	654
1519	751
1519	1174
906	1529
906	199
906	1005
906	714
906	960
906	1876
906	1443
1727	1196
1727	1675
1727	1796
1727	1797
1727	320
1727	1825
1727	317
1277	751
1277	1519
1277	561
1277	1361
1277	1151
1277	1278
1277	854
1277	403
669	1278
669	1244
669	1218
669	266
669	667
669	475
669	669
481	1189
481	458
481	700
481	613
481	164
481	607
481	732
481	1229
985	664
985	1401
985	1457
985	1877
985	1064
985	1005
985	979
985	466
1295	711
1295	991
1295	984
1295	1653
1295	448
1295	1572
1296	930
1296	1281
1296	1230
1296	706
1296	582
1296	936
1297	1878
1297	1879
1297	1792
1297	1790
1297	1880
1297	1881
1297	1882
1297	1883
931	722
931	1542
931	1102
931	1698
931	1518
931	292
931	772
931	717
932	1884
932	1885
932	1886
932	1887
932	1888
932	1279
932	1516
932	1468
936	590
936	930
936	1229
936	1230
936	1889
936	350
936	886
936	250
939	1326
939	1709
939	1890
939	1660
939	1807
939	541
939	980
939	1105
939	1751
715	1527
715	1540
715	676
715	722
715	657
715	1529
715	1551
715	397
715	1739
1752	1890
1752	1660
1752	733
1752	1891
1752	1892
1752	1750
1752	1741
1752	1751
1752	1111
984	695
984	1295
984	887
984	1182
984	886
984	138
1555	1413
1555	637
1555	1892
1555	1893
1555	1456
1555	1381
1555	1555
1555	1402
1555	1742
876	335
876	106
876	831
876	1352
876	259
876	413
876	1236
876	34
876	1756
1826	1328
1826	1894
1826	1740
1826	1751
1826	1649
1826	1743
1826	1895
1826	763
1826	1660
1660	939
1660	1186
1660	1752
1660	1896
1660	1250
1660	1891
1660	1038
1660	717
1660	680
1153	485
1153	1072
1153	1317
1153	1197
1153	233
1153	1266
1153	1391
1153	1256
889	591
889	139
889	1316
889	506
889	1599
889	594
889	140
1316	1147
1316	889
1316	712
1316	735
1316	592
1316	1757
1316	1135
1316	140
1218	667
1218	669
1218	1154
1218	1232
1218	688
1218	1314
1218	1240
1218	466
634	700
634	613
634	1413
634	637
634	576
634	1897
634	1898
634	283
634	1896
1465	1052
1465	1002
1465	1683
1465	1441
1465	1899
1465	1051
1465	15
1466	1652
1466	1839
1466	1719
1466	1570
1466	1178
1466	1896
1466	1819
1466	140
1467	101
1467	99
1467	103
1467	897
1467	1900
1467	675
1467	1901
1467	104
1468	719
1468	620
1468	1902
1468	1434
1468	1210
1468	1853
1468	1903
1468	1904
1468	1580
793	1841
793	1842
793	1192
793	188
793	793
793	226
793	795
793	1193
1023	1200
1023	129
1023	1198
1023	776
1023	38
1023	411
1023	1223
1023	1368
1023	589
78	763
78	799
78	40
78	153
78	399
78	149
78	299
78	928
78	65
251	1073
251	1080
251	316
251	1215
251	822
251	436
251	806
251	825
251	251
739	1442
739	1905
739	743
739	10
739	1027
739	1338
739	1769
758	873
758	1605
758	1225
758	1226
758	1906
758	54
758	161
758	1298
799	757
799	85
799	78
799	189
799	63
799	776
799	1053
799	227
155	762
155	79
155	122
155	82
155	78
155	156
155	1344
155	367
155	1710
790	785
790	816
790	786
790	1771
790	440
790	1079
790	1068
790	790
790	1075
1764	1851
1764	1907
1764	1908
1764	1909
1764	1445
1764	1910
1764	1911
1764	1912
1765	1786
1765	1913
1765	1914
1765	40
1765	1915
1765	266
1765	1916
1765	967
1766	589
1766	1076
1766	1917
1766	1074
1766	1078
1766	1193
1766	1771
1766	756
1473	795
1473	796
1473	1360
1473	1918
1473	1166
1473	347
1473	971
1473	491
781	146
781	156
781	821
781	834
781	82
781	820
821	231
821	781
821	861
821	177
821	143
821	179
821	860
821	1433
401	912
401	1511
401	624
401	486
401	1919
401	1072
401	613
401	506
401	401
402	1114
402	1920
402	1921
402	1685
402	1566
402	830
1350	1061
1350	1720
1350	1922
1350	1351
1350	875
1350	1703
1350	163
1350	1284
263	267
263	234
263	1223
263	292
263	1377
263	1843
263	346
745	478
745	24
745	1257
745	1763
745	400
745	191
745	1191
745	853
1105	315
1105	265
1105	1514
1105	875
1105	297
1105	263
1105	308
1105	740
1542	587
1542	588
1542	931
1542	1547
1542	1804
1542	1355
1542	1820
1542	1832
350	954
350	1900
350	329
350	1923
350	101
350	1924
350	1925
461	1121
461	414
461	1241
461	1391
461	570
461	1350
461	528
461	1123
1235	830
1235	1071
1235	1073
1235	1080
1235	168
1235	553
1235	1234
1235	744
1235	852
496	1080
496	1514
496	1215
496	334
496	498
496	827
462	414
462	1263
462	1391
462	1265
462	461
462	240
462	914
462	718
1809	572
1809	1725
1809	1264
1809	1618
1809	1809
1809	1237
1809	1926
1867	1927
1867	1928
1867	1929
1867	1008
1867	1808
1867	1930
1867	1931
1867	1932
1867	1933
460	569
460	547
460	414
460	1263
460	739
460	1934
460	459
460	789
1808	1935
1808	1936
1808	1162
1808	1937
1808	1808
1808	1938
1808	1939
1808	1940
1217	1044
1217	498
1217	1095
1217	1397
1217	9
1217	884
1217	528
1217	596
1217	1270
1724	1941
1724	1942
1724	1943
1724	1944
1724	1945
1724	1724
1724	1946
1724	1290
1724	1282
1152	1240
1152	485
1152	1399
1152	1317
1152	534
1152	1624
1152	1374
1152	1818
1152	1511
913	570
913	909
913	1749
913	911
913	1228
913	1265
913	554
913	958
913	722
960	1517
960	288
960	34
960	958
960	215
960	1519
1079	837
1079	1947
1079	45
1079	1699
1079	147
1079	56
1079	1948
1079	1312
1079	917
654	1475
654	571
654	259
654	1416
654	257
654	977
654	1098
654	1401
1174	828
1174	1126
1174	971
1174	1551
1174	1949
1174	1272
1174	1950
1174	1174
1361	1277
1361	389
1361	1278
1361	1244
1361	1044
1361	1361
1361	242
1361	561
1361	1154
1151	1243
1151	767
1151	485
1151	1072
1151	1153
1151	571
1151	1266
1151	886
1278	561
1278	1361
1278	667
1278	669
1278	877
1278	25
1278	1104
1278	1187
1278	640
255	1638
255	1475
255	233
255	259
255	1317
255	1400
255	1633
255	587
1279	1951
1279	1888
1279	1516
1279	1843
1279	892
1279	186
1279	932
1279	1952
1279	1162
670	1154
670	1232
670	353
670	955
670	1953
670	989
670	1138
1817	1954
1817	1195
1817	1869
1817	1870
1817	1955
1817	1732
1817	1736
1817	996
1817	1956
1230	936
1230	1296
1230	855
1230	1104
1230	458
1230	575
1230	1382
1230	1229
1889	1957
1889	1958
1889	1959
1889	1778
1889	1363
1889	1393
1889	1926
886	888
886	695
886	448
886	887
886	134
886	886
1647	1067
1647	55
1647	1069
1647	1370
1647	1367
1647	1647
1647	1960
1647	441
1825	1303
1825	1031
1825	1933
1825	1961
1825	1751
1825	1962
1825	858
1825	911
1314	1149
1314	708
1314	711
1314	991
1314	916
1314	1314
1314	718
1314	937
479	663
479	467
479	1189
479	458
479	1007
479	479
479	628
479	1823
138	1179
138	636
138	1140
138	514
138	1822
138	629
138	519
138	556
138	578
569	958
569	566
569	459
569	460
569	315
569	1376
569	434
1827	1963
1827	1964
1827	1965
1827	1966
1827	446
1827	615
1827	1967
1827	51
1599	1476
1599	1968
1599	839
1599	1897
1599	1969
1599	1970
1599	1971
140	136
140	137
140	577
140	1824
140	506
140	981
1757	577
1757	1824
1757	578
1757	1972
1757	982
1757	813
1757	1950
1757	1757
737	712
737	735
737	980
737	736
737	576
737	757
737	737
1317	1152
1317	1153
1317	1285
1317	1638
1317	1474
1317	486
1317	1809
1317	1534
1683	1465
1683	1442
1683	1905
1683	1060
1683	1973
1683	1002
1683	112
1683	1338
1899	1974
1899	1975
1899	1976
1899	1977
1899	1771
1899	1978
1899	1979
1899	1700
1899	1980
1580	1981
1580	1982
1580	1983
1580	1984
1580	1593
1580	1985
1580	1509
1580	1615
80	40
80	153
80	405
80	832
80	67
80	1848
80	88
80	757
973	660
973	407
973	976
973	1841
973	589
973	129
973	1768
973	1986
973	1443
1202	833
1202	1198
1202	1167
1202	1621
1202	26
1202	1202
1053	770
1053	869
1053	1987
1053	1988
1053	1053
1053	476
1053	1359
1053	918
81	1989
81	1990
81	375
81	1495
81	1279
81	79
81	1991
81	1604
81	1992
405	79
405	80
405	82
405	272
405	1677
405	154
405	740
1687	1678
1687	1584
1687	791
1687	1859
1687	1993
1687	819
1687	1994
1687	1858
1687	1372
1710	1918
1710	1995
1710	1848
1710	1996
1710	1711
1710	1997
1710	1722
1710	1478
1710	1998
159	1020
159	1166
159	109
159	1168
159	178
159	665
159	457
159	834
159	1202
1193	1076
1193	1011
1193	1074
1193	829
1193	1024
1193	1999
1193	1766
1193	861
1433	1857
1433	2000
1433	2001
1433	1860
1433	1715
1433	1635
1433	2002
1187	1232
1187	1242
1187	955
1187	1240
1187	706
1187	703
1187	1187
806	1017
806	1096
806	201
806	1471
806	251
806	883
806	223
806	1213
264	234
264	362
264	292
264	1133
264	1071
264	496
264	175
264	263
807	875
807	201
807	1098
807	191
807	497
807	379
807	760
807	1847
807	770
1232	1218
1232	266
1232	670
1232	1187
1232	747
1232	339
1232	1111
1232	1137
1233	1161
1233	1040
1233	2003
1233	1524
1233	1874
1233	1406
1233	824
1233	1160
1233	919
247	477
247	856
247	183
247	232
247	362
247	249
247	746
247	299
266	669
266	1123
266	1232
266	1242
266	1296
266	792
266	752
1843	1279
1843	1886
1843	1767
1843	1501
1843	1503
1843	1516
1843	1791
1843	1691
1385	1844
1385	2004
1385	1122
1385	1135
1385	969
1385	1385
1700	1697
1700	948
1700	1082
1700	2005
1700	1780
1700	2006
1700	1993
1700	1049
1098	497
1098	807
1098	499
1098	195
1098	1093
1098	1094
1098	1018
1098	851
1227	919
1227	52
1227	1676
1227	1579
1227	2007
1227	815
1227	1601
1227	1261
1227	1394
1215	251
1215	496
1215	1044
1215	498
1215	875
1215	1270
1215	518
1215	239
1516	2008
1516	1279
1516	1513
1516	1767
1516	1516
1516	1515
879	1016
879	1094
879	1756
879	775
879	1702
879	1132
879	1723
1236	831
1236	1352
1236	957
1236	438
1236	2009
1236	288
1236	533
1236	1367
1756	1723
1756	879
1756	827
1756	1047
1756	2010
1756	1444
1756	425
898	2011
898	1491
898	2012
898	2013
898	2014
898	2015
898	892
898	2016
957	533
957	1236
957	626
957	959
957	827
957	865
957	1234
957	957
1353	1362
1353	1926
1353	1363
1353	1957
1353	1770
1353	1648
1353	1649
1582	34
1582	958
1582	1381
1582	459
1582	1215
1582	628
1582	2017
1582	74
1400	486
1400	1285
1400	1417
1400	1403
1400	1400
1400	792
1400	984
1400	256
1244	1361
1244	1245
1244	669
1244	1123
1244	706
1244	1241
1244	1244
1244	257
1244	287
1154	1146
1154	1218
1154	1138
1154	670
1154	1791
1154	486
1154	1207
1154	541
703	662
703	792
703	663
703	467
703	701
703	480
703	789
703	1230
1557	1656
1557	2018
1557	1626
1557	1628
1557	1760
1557	1557
1557	1834
1557	3
1557	2019
1282	2020
1282	2021
1282	1846
1282	2022
1282	1144
1282	2023
1282	1356
1282	1513
1282	1479
912	353
912	955
912	792
912	401
912	462
912	518
912	1180
912	2024
789	1417
789	1403
789	1418
789	1818
789	789
789	664
789	480
789	1139
1382	1245
1382	1121
1382	1123
1382	1241
1382	1752
1382	2025
1382	266
1382	1361
1382	389
661	855
661	1104
661	666
661	639
661	661
661	982
661	541
1231	655
1231	1796
1231	977
1231	657
1231	897
1231	1404
1231	1096
1231	1126
718	1241
718	1391
718	1243
718	767
718	1265
718	1066
718	266
718	754
1315	2015
1315	2026
1315	893
1315	1315
1315	1974
1315	2027
1315	2028
988	1919
988	1513
988	2029
988	2030
988	1514
988	1205
988	1208
988	626
988	2031
1571	2032
1571	2033
1571	1880
1571	2034
1571	1461
1571	1709
1571	1928
1571	2011
1413	483
1413	634
1413	905
1413	1555
1413	1140
1413	889
1413	1892
1413	514
980	737
980	610
980	576
980	578
980	1683
980	1187
980	1271
1905	1683
1905	739
1905	579
1905	772
1905	1341
1905	1051
1905	1841
1060	1048
1060	451
1060	1058
1060	91
1060	1792
1060	1431
1060	2035
1060	1113
1060	1521
1973	1040
1973	1712
1973	1524
1973	1601
1973	748
1973	1875
1108	1696
1108	95
1108	2036
1108	1695
1108	1618
1108	2037
1108	1108
1108	897
1108	317
832	80
832	1222
832	272
832	1027
832	832
832	1357
832	154
743	1051
743	739
743	1338
743	740
743	1193
743	1355
743	20
743	165
1192	1201
1192	793
1192	1011
1192	795
1192	1192
1192	1191
1192	1986
1192	407
45	917
45	1079
45	21
45	2038
45	446
45	816
45	2039
45	918
45	818
1678	1574
1678	376
1678	1677
1678	1687
